Temp,Culture.code,replicate,14.Jun.2023,22.Jun.2023,26.Jun.2023,29.Jun.2023,3.Jul.2023,6.Jul.2023,10.Jul.2023,13.Jul.2023,17.Jul.2023
24,FC43,A,19.635,44.026,115.96,163.568,254.737,362.377,518.946,646.801,796.815
24,FC43,B,19.635,26.921,56.886,71.54,122.351,224.6,337.036,414.409,564.159
24,FC43,C,19.635,101.249,223.421,333.054,434.339,567.29,730.615,730.615,956.466
24,FC43,D,19.635,125.925,256.174,360.675,471.51,606.177,736.998,736.998,900.18
27,FC43,A,19.635,20.167,27.068,27.068,27.068,27.068,27.068,27.068,27.068
27,FC43,B,19.635,19.79,19.79,19.79,19.79,19.79,43.176,43.176,43.176
27,FC43,C,19.635,19.726,19.726,19.726,19.726,19.726,19.726,19.726,44.55
27,FC43,D,19.635,20.189,20.189,20.189,20.189,20.189,20.189,20.189,42.079
30,FC43,A,19.635,20.679,20.679,20.679,20.679,20.679,20.679,20.679,20.679
30,FC43,B,19.635,22.471,22.471,22.471,22.471,22.471,22.471,22.471,22.471
30,FC43,C,19.635,19.895,19.895,19.895,19.895,19.895,19.895,19.895,19.895
30,FC43,D,19.635,20.187,20.187,20.187,20.187,20.187,20.187,20.187,20.187
34,FC43,A,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,FC43,B,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,FC43,C,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,FC43,D,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC43,A,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC43,B,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC43,C,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC43,D,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
10,FC124,A,19.635,29.183,57.113,57.113,97.299,167.473,167.473,251.669,321.993
10,FC124,B,19.635,23.928,23.928,59.057,90.776,136.659,196.721,270.106,270.106
10,FC124,C,19.635,28.756,28.756,51.979,73.671,114.846,163.713,216.347,291.314
10,FC124,D,19.635,21.307,46.389,46.389,76.54,126.055,175.435,175.435,264.694
20,FC124,A,19.635,92.381,221.29,346.192,476.597,671.268,867.57,1078.551,1199.701
20,FC124,B,19.635,93.363,221.362,349.73,508.691,677.747,830.99,994.223,994.223
20,FC124,C,19.635,105.174,203.798,327.995,459.055,612.605,775.908,935.994,1115.558
20,FC124,D,19.635,99.222,207.166,314.077,451.017,626.395,791.037,953.237,1120.327
24,FC124,A,19.635,165.212,383.08,560.966,817.57,1128.419,1417.849,1673.413,1952.853
24,FC124,B,19.635,151.54,336.689,488.5,695.609,975.034,1192.831,1408.563,1589.583
24,FC124,C,19.635,222.041,499.302,628.853,827.183,1073.704,1317.598,1563.742,1789.108
24,FC124,D,19.635,199.383,436.505,653.953,851.67,1136.322,1409.297,1660.091,1948.018
27,FC124,A,19.635,158.845,302.216,451.527,631.421,832.92,1030.189,1181.806,1394.763
27,FC124,B,19.635,150.492,290.403,415.082,605.401,798.996,996.685,1154.612,1367.176
27,FC124,C,19.635,173.493,270.351,384.541,575.244,756.819,962.049,1126.05,1373.927
27,FC124,D,19.635,193.374,193.374,361.227,543.108,745.198,962.833,1153.892,1422.947
30,FC124,A,19.635,117.803,232.005,356.137,480.519,632.92,782.198,948.715,1143.529
30,FC124,B,19.635,106.894,245.842,338.306,480.626,634.234,831.091,960.924,1155.095
30,FC124,C,19.635,114.931,212.766,297.686,452.179,595.586,774.59,933.398,1196.086
30,FC124,D,19.635,153.815,153.815,283.734,447.064,594.993,768.696,899.944,1102.737
34,FC124,A,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,FC124,B,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,FC124,C,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,FC124,D,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC124,A,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC124,B,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC124,C,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC124,D,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
10,FC498,A,19.635,62.062,157.218,260.491,410.452,549.425,729.823,859.353,1016.549
10,FC498,B,19.635,66.072,150.21,303.867,427.131,533.623,729.93,729.93,981.647
10,FC498,C,19.635,30.636,68.956,148.879,245.259,346.802,504.917,504.917,677.723
10,FC498,D,19.635,39.701,105.873,157.189,240.039,331.662,462.709,589.326,706.372
20,FC498,A,19.635,152.529,276.952,395.044,672.515,944.504,1267.064,1582.241,1994.161
20,FC498,B,19.635,149.559,288.616,453.741,644.345,888.655,1210.204,1528.535,1895.701
20,FC498,C,19.635,126.125,283.446,455.044,705.976,973.386,1295.313,1675.595,2087.067
20,FC498,D,19.635,177.957,346.501,491.14,800.548,1056.935,1298.318,1685.842,2079.718
24,FC498,A,19.635,290.888,544.712,720.621,1141.368,1504.627,2043.406,2506.311,2952.676
24,FC498,B,19.635,310.027,498.964,726.165,1080.712,1468.28,1977.852,2395.547,2791.36
24,FC498,C,19.635,257.019,417.049,664.108,836.469,984.362,984.362,984.362,984.362
24,FC498,D,19.635,216.457,447.105,637.061,852.312,1019.021,1019.021,1019.021,1019.021
27,FC498,A,19.635,139.339,231.061,369.341,531.005,688.978,923.436,1103.548,1366.229
27,FC498,B,19.635,157.051,302.146,458.868,650.543,843.441,1085.22,1248.464,1460.111
27,FC498,C,19.635,74.174,167.205,322.154,476.459,679.132,1005.311,1271.668,1630.626
27,FC498,D,19.635,73.18,151.323,224.475,354.475,521.208,826.114,1045.405,1359.329
30,FC498,A,19.635,79.542,154.899,198.637,252.33,346.126,419.563,530.416,530.416
30,FC498,B,19.635,77.271,150.134,199.985,256.837,256.837,360.811,423.218,497.141
30,FC498,C,19.635,20.927,52.352,52.352,75.887,127.881,181.079,181.079,243.522
30,FC498,D,19.635,29.383,60.737,86.336,122.8,180.119,180.119,242.662,242.662
34,FC498,A,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,FC498,B,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,FC498,C,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,FC498,D,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC498,A,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC498,B,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC498,C,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC498,D,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
10,FC165,A,19.635,21.682,53.928,96.996,146.988,213.548,301.998,301.998,403.813
10,FC165,B,19.635,23.434,60.097,115.949,175.392,241.334,342.654,430.558,430.558
10,FC165,C,19.635,21.179,50.76,99.445,152.31,207.645,291.556,291.556,405.379
10,FC165,D,19.635,20.906,51.514,96.371,147.268,212.931,291.764,385.378,385.378
20,FC165,A,19.635,79.013,166.948,266.923,438.072,634.163,893.182,1192.424,1602.179
20,FC165,B,19.635,52.07,143.309,275.581,446.666,636.819,923.664,1167.475,1472.37
20,FC165,C,19.635,62.736,146.135,239.645,398.434,604.927,835.808,1165.275,1521.343
20,FC165,D,19.635,75.375,158.475,276.037,440.365,681.875,923.365,1304.86,1710.307
24,FC165,A,19.635,126.53,243.627,344.87,662.333,991.642,1581.861,2062.943,2773.847
24,FC165,B,19.635,123.789,241.669,362.468,676.742,1056.017,1651.006,2102.708,2802.33
24,FC165,C,19.635,107.665,225.751,354.95,650.131,1013.212,1540.722,1925.571,2536.015
24,FC165,D,19.635,118.236,238.708,365.985,607.668,862.556,1150.697,1551.35,2045.808
27,FC165,A,19.635,44.838,111.968,150.466,239.528,392.467,597.492,799.351,952.932
27,FC165,B,19.635,49.958,109.624,155.413,261.734,401.222,549.113,661.268,790.249
27,FC165,C,19.635,64.036,139.114,179.869,300.751,491.748,725.391,971.258,1212.243
27,FC165,D,19.635,56.644,102.022,133.51,220.444,337.547,483.419,634.122,881.843
30,FC165,A,19.635,31.558,78.294,107.785,141.009,141.009,239.2,313.282,434.981
30,FC165,B,19.635,32.916,92.199,125.931,125.931,197.497,281.739,358.939,450.924
30,FC165,C,19.635,29.763,29.763,61.385,88.339,132.194,185.979,241.738,329.412
30,FC165,D,19.635,38.028,72.982,96.725,137.692,206.934,276.963,351.339,459.954
34,FC165,A,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,FC165,B,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,FC165,C,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,FC165,D,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC165,A,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC165,B,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC165,C,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC165,D,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
10,FC45,A,19.635,22.475,22.475,58.267,103.367,156.086,237.854,237.854,347.252
10,FC45,B,19.635,21.834,21.834,49.664,91.054,148.445,222.5,222.5,335.765
10,FC45,C,19.635,21.77,21.77,51.174,103.438,163.207,236.33,306.774,306.774
10,FC45,D,19.635,21.663,21.663,44.793,66.15,66.15,113.429,147.797,147.797
20,FC45,A,19.635,79.493,237.922,371.356,649.103,818.578,1019.012,1199.527,1371.219
20,FC45,B,19.635,contam,contam,contam,contam,contam,contam,contam,contam
20,FC45,C,19.635,85.987,233.546,405.068,670.391,844.539,1073.603,1244.172,1244.172
20,FC45,D,19.635,,contam,contam,contam,contam,contam,contam,contam
24,FC45,A,19.635,188.364,417.534,674.001,1010.794,1326.912,1701.044,1701.044,1701.044
24,FC45,B,19.635,200.528,482.305,831.985,1091.492,1306.13,1625.152,1871.378,1871.378
24,FC45,C,19.635,168.032,385.838,649.45,1039.143,1401.395,1739.976,2024.363,2024.363
24,FC45,D,19.635,152.806,357.533,585.58,921.758,1128.101,1374.313,1561.897,1803.568
27,FC45,A,19.635,232.4,463.099,778,1173.715,1495.474,2009.387,2263.098,2263.098
27,FC45,B,19.635,181.907,403.724,587.126,731.511,731.511,731.511,731.511,731.511
27,FC45,C,19.635,150.078,326.836,564.986,797.915,1035.228,1278.348,1526.81,1758.366
27,FC45,D,19.635,114.001,304.94,519.541,779.995,1075.653,1544.065,1836.805,2128.873
30,FC45,A,19.635,119.878,266.649,443.314,695.094,931.149,1098.629,1098.629,1334.556
30,FC45,B,19.635,105.801,212.351,306.72,306.72,306.72,306.72,306.72,306.72
30,FC45,C,19.635,104.895,226.392,382.369,602.436,855.335,1113.241,1317.184,1522.71
30,FC45,D,19.635,122.916,257.15,385.136,579.587,761.28,951.48,1130.948,1303.62
34,FC45,A,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,FC45,B,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,FC45,C,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,FC45,D,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC45,A,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC45,B,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC45,C,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC45,D,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
10,FC325,A,19.635,20.388,44.259,66.37,131.75,194.588,256.429,256.429,330.575
10,FC325,B,19.635,20.851,20.851,53.587,91.878,128.731,190.92,247.328,301.684
10,FC325,C,19.635,21.122,21.122,21.122,21.122,68.136,108.129,150.515,193.84
10,FC325,D,19.635,30.785,30.785,81.545,131.615,216.308,216.308,274.752,319.63
10,FC325,E,19.635,contam,contam,contam,contam,contam,contam,contam,contam
20,FC325,A,19.635,79.212,188.852,301.098,414.626,596.564,786.072,949.837,1118.395
20,FC325,B,19.635,101.43,205.586,327.154,488.854,663.785,868.097,1037.189,1179.207
20,FC325,C,19.635,contam,contam,contam,contam,contam,contam,contam,contam
20,FC325,D,19.635,24.503,60.086,115.515,207.922,341.865,539.206,736.653,935.852
20,FC325,E,19.635,83.948,195.29,269.318,435.448,615.242,830.427,1036.833,1257.565
24,FC325,A,19.635,130.044,282.445,424.316,642.515,811.264,1049.201,1216.298,1360.867
24,FC325,B,19.635,167.582,308.904,494.4,684.959,903.72,1116.572,1274.698,1440.293
24,FC325,C,19.635,197.366,354.794,525.658,745.267,958.233,1166.143,1333.526,1529.837
24,FC325,D,19.635,108.462,204.002,297.056,419.666,565.203,690.883,690.883,690.883
24,FC325,E,19.635,108.27,207.327,271.359,395.066,521.179,641.988,800.107,937.335
27,FC325,A,19.635,24.122,24.122,57.23,104.907,163.183,229.041,229.041,284.665
27,FC325,B,19.635,27.805,27.805,60.892,95.612,95.612,173.072,232.266,290.126
27,FC325,C,19.635,28.056,28.056,66.367,113.263,161.886,231.019,231.019,332.307
27,FC325,D,19.635,50.622,50.622,105.924,151.703,219.89,292.907,292.907,406.463
27,FC325,E,19.635,54.091,54.091,119.533,149.431,215.633,286.02,286.02,408.685
30,FC325,A,19.635,21.827,21.827,21.827,21.827,21.827,21.827,21.827,21.827
30,FC325,B,19.635,19.854,53.285,53.285,53.285,89.24,89.24,136.011,136.011
30,FC325,C,19.635,19.918,19.918,33.131,33.131,69.764,69.764,104.396,104.396
30,FC325,D,19.635,20.397,20.397,36.755,36.755,73.139,73.139,108,108
30,FC325,E,19.635,20.369,20.369,20.369,31.501,56.838,56.838,94.866,94.866
34,FC325,A,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,FC325,B,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,FC325,C,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,FC325,D,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,FC325,E,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC325,A,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC325,B,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC325,C,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC325,D,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC325,E,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
10,FC27,A,19.635,37.299,78.315,78.315,149.203,149.203,235.173,235.173,301.141
10,FC27,B,19.635,37.933,80.857,80.857,138.828,138.828,216.282,216.282,290.958
10,FC27,C,19.635,27.123,51.626,51.626,95.982,95.982,152.023,152.023,208.228
10,FC27,D,19.635,19.682,19.682,37.662,59.438,59.438,127.862,127.862,195.425
20,FC27,A,19.635,90.921,218.123,316.434,416.891,579.47,722.871,882.394,1039.983
20,FC27,B,19.635,95.22,184.39,256.232,352.701,488.662,615.01,727.078,879.176
20,FC27,C,19.635,25.135,61.84,122.833,197.399,309.107,409.014,494.14,622.718
20,FC27,D,19.635,59.334,125.148,205.17,268.612,375.359,483.284,483.284,630.002
24,FC27,A,19.635,82.841,161.403,262.395,387.724,544.877,723.114,870.263,1050.656
24,FC27,B,19.635,76.771,160.17,243.67,372.259,539.359,756.3,906.982,1105.391
24,FC27,C,19.635,145.344,246.393,371.471,538.249,715.152,880.883,1049.703,1232.347
24,FC27,D,19.635,153.226,270.765,370.031,526.088,655.279,845.468,1007.294,1146.045
27,FC27,A,19.635,41.32,66.693,91.521,124.943,180.593,251.493,251.493,321.137
27,FC27,B,19.635,36.717,66.549,66.549,108.975,162.636,231.16,231.16,336.983
27,FC27,C,19.635,20.096,20.096,20.096,33.106,81.297,127.793,127.793,205.105
27,FC27,D,19.635,28.396,28.396,54.049,94.795,147.107,213.06,293.38,293.38
30,FC27,A,19.635,25.021,25.021,25.021,25.021,25.021,25.021,25.021,25.021
30,FC27,B,19.635,27.825,27.825,27.825,27.825,27.825,27.825,27.825,27.825
30,FC27,C,19.635,21.124,21.124,21.124,21.124,21.124,21.124,21.124,21.124
30,FC27,D,19.635,20.33,20.33,20.33,20.33,20.33,20.33,20.33,20.33
34,FC27,A,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,FC27,B,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,FC27,C,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,FC27,D,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC27,A,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC27,B,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC27,C,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,FC27,D,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
10,AUS222,A,19.635,23.342,59.801,99.243,155.797,225.938,315.853,315.853,408.687
10,AUS222,B,19.635,20.707,46.585,93.732,140.972,199.484,279.9,279.9,407.142
10,AUS222,C,19.635,22.281,53.043,81.997,131.373,202.005,293.906,347.818,464.273
10,AUS222,D,19.635,23.727,50.102,83.058,132.548,205.401,205.401,294.483,416.627
20,AUS222,A,19.635,82.246,193.237,316.958,514.628,719.222,903.264,1076.375,1264.544
20,AUS222,B,19.635,76.784,186,351.143,563.879,748.821,954.97,1156.029,1343.774
20,AUS222,C,19.635,62.346,164.486,298.751,515.687,689.213,891.098,1081.816,1230.402
20,AUS222,D,19.635,60.754,172.935,293.595,500.511,659.154,858.336,1003.578,1156.795
24,AUS222,A,19.635,127.366,286.24,446.709,581.495,802.56,1012.595,1166.286,1334.773
24,AUS222,B,19.635,115.232,286.069,437.915,599.346,809.182,980.588,980.588,980.588
24,AUS222,C,19.635,114.477,267.463,435.266,656.097,859.467,1063.892,1242.391,1369.087
24,AUS222,D,19.635,111.544,290.064,448.048,671.427,906.307,1132.399,1308.505,1517.088
27,AUS222,A,19.635,88.425,208.959,337.652,518.156,692.81,908.477,1114.046,1362.544
27,AUS222,B,19.635,98.222,228.045,365.685,559.254,688.434,919.69,1055.599,1274.791
27,AUS222,C,19.635,78.942,210.253,331.159,480.255,664.749,855.973,1017.154,1274.419
27,AUS222,D,19.635,83.19,198.21,303.855,470.086,615.92,761.126,761.126,761.126
30,AUS222,A,19.635,55.368,155.478,236.052,370.257,534.966,770.174,983.015,1181.419
30,AUS222,B,19.635,62.318,138.674,219.827,347.496,503.696,675.806,865.129,1078.992
30,AUS222,C,19.635,71.736,154.634,237.997,363.642,475.672,475.672,475.572,475.672
30,AUS222,D,19.635,53.888,163.751,241.68,372.409,491.99,642.491,765.033,924.029
34,AUS222,A,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,AUS222,B,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,AUS222,C,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
34,AUS222,D,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,AUS222,A,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,AUS222,B,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,AUS222,C,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
37,AUS222,D,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635,19.635
10,FC197,A,19.635,22.359,22.359,35.768,71.999,113.229,166.315,238.178,358.443
10,FC197,B,19.635,20.957,20.957,33.418,65.904,106.735,188.268,279.166,428.099
10,FC197,C,19.635,19.953,19.953,28.825,53.499,98.439,169.434,259.762,369.224
10,FC197,D,19.635,23.129,23.129,46.549,85.5,153.44,212.429,268.827,368.447
20,FC197,A,19.635,42.88,181.586,383.455,754.949,1086.981,1589.798,1994.525,2494.338
20,FC197,B,19.635,41.691,168.75,393.842,741.216,1076.964,1630.998,2071.613,2563.973
20,FC197,C,19.635,58.386,221.682,465.946,777.752,1155.846,1741.02,2156.568,2736.118
20,FC197,D,19.635,107.68,275.81,490.01,908.506,1284.791,1815.73,2194.436,2608.682
24,FC197,A,19.635,190.746,472.412,843.637,1350.25,1768.65,2333.733,2797.237,3298.09
24,FC197,B,19.635,177.979,516.775,793.962,1464.262,1953.6,2476.656,2777.961,3127.802
24,FC197,C,19.635,123.419,416.442,746.957,1339.227,1771.136,2319.833,2776.387,3255.037
24,FC197,D,19.635,126.659,402.143,763.313,1314.995,1777.138,2384.932,2820.515,3197.693
